ID,Prediction
22275,3.705019
22276,-1.6940475
22277,-9.371075
22278,-0.30317843
22279,-6.173122
22280,1.5029528
22281,-0.21021236
22282,-6.965884
22283,-3.2447782
22284,-1.1112714
22285,-4.0739284
22286,-2.8272045
22287,-9.690155
22288,-5.332098
22289,0.9972356
22290,-28.157291
22291,-0.38253513
22292,-0.21739516
22293,-5.5138197
22294,-0.5630328
22295,-0.49166867
22296,-7.1217976
22297,-5.9353476
22298,-0.9619479
22299,-8.585558
22300,-4.796259
22301,-14.004244
22302,1.6733856
22303,22.533028
22304,-6.6109157
22305,1.281349
22306,1.7264445
22307,-0.21709058
22308,1.9631919
22309,0.8287948
22310,3.2805347
22311,-1.8509228
22312,-4.9393916
22313,-9.065243
22314,-4.270705
22315,0.13500407
22316,-6.594772
22317,-3.4216123
22318,-2.3121338
22319,-4.1810713
22320,-6.996661
22321,-0.31762725
22322,-4.277689
22323,-1.6460814
22324,-1.0670754
22325,0.7313723
22326,-5.870051
22327,0.7433329
22328,-16.789848
22329,-2.7957025
22330,-4.7817907
22331,-3.476151
22332,-6.964403
22333,0.28276426
22334,-4.0523233
22335,-3.921279
22336,-2.630321
22337,-6.021473
22338,1.0684426
22339,0.14662308
22340,-5.2158136
22341,-2.2229252
22342,1.0174556
22343,-6.0268717
22344,164.85417
22345,3.7784514
22346,-0.17643857
22347,-0.81755495
22348,-1.6980976
22349,20.00487
22350,-4.9653063
22351,-8.101939
22352,18.90829
22353,0.7580809
22354,-18.084766
22355,-1.6894293
22356,-4.118207
22357,-1.0638661
22358,2.0653367
22359,-9.667556
22360,-1.6305633
22361,-8.170619
22362,-0.05231251
22363,6.995182
22364,-1.1482852
22365,-4.999551
22366,0.26663303
22367,-2.5028124
22368,2.602028
22369,-2.4073
22370,-0.18991332
22371,-4.407605
22372,-3.2380419
22373,-2.9217548
22374,4.7382135
22375,-2.374529
22376,-7.8457823
22377,-7.005661
22378,-1.9744436
22379,-13.341467
22380,-9.091969
22381,-0.75952125
22382,1.2370691
22383,0.8777217
22384,-6.1971674
22385,-3.1239853
22386,-7.701928
22387,3.742899
22388,-5.8625584
22389,-1.6986725
22390,-9.008635
22391,-4.9066973
22392,-0.91977024
22393,-3.1005669
22394,-4.1391773
22395,-4.0108185
22396,-0.8251759
22397,-2.03343
22398,-3.3530107
22399,-0.91619754
22400,-5.5594254
22401,-1.7642899
22402,1.2140069
22403,-7.6242
22404,280.9168
22405,-1.6587356
22406,-6.4674683
22407,-1.5664188
22408,-5.472167
22409,-0.88275087
22410,-4.5610228
22411,-7.7508655
22412,-7.9367795
22413,-1.1571848
22414,-4.6345673
22415,-2.4742036
22416,-6.137625
22417,-0.4609187
22418,-2.8463216
22419,-6.1415596
22420,1.381402
22421,-6.821329
22422,-5.8028564
22423,-1.4052839
22424,1.1178765
22425,-5.2491856
22426,0.17985973
22427,-4.115106
22428,-0.008108586
22429,-0.2377691
22430,-0.5843338
22431,-9.500152
22432,-6.814499
22433,0.39074913
22434,-1.503943
22435,-3.8597758
22436,0.63846284
22437,-4.4526405
22438,-4.31441
22439,21.40699
22440,-5.8972363
22441,-1.7117947
22442,-0.4559018
22443,-5.27946
22444,17.63562
22445,-0.0660509
22446,0.13534576
22447,1.5357978
22448,-5.9240828
22449,-4.424285
22450,-1.5919728
22451,-4.564583
22452,-1.7472706
22453,-2.4237795
22454,-3.80613
22455,-3.2576084
22456,-8.529976
22457,-1.9358178
22458,-5.160926
22459,-9.2816515
22460,0.8473156
22461,0.3270651
22462,-3.8085303
22463,-7.371889
22464,-3.0516672
22465,-2.2432694
22466,-1.5042733
22467,-3.9829206
22468,1.3799102
22469,0.15975693
22470,-13.573993
22471,-3.9881535
22472,-4.0718813
22473,3.231472
22474,-11.737315
22475,-5.8935833
22476,-3.9026127
22477,-10.097868
22478,-3.0712054
22479,11.704735
22480,-6.391878
22481,-4.556011
22482,0.88615
22483,-9.34503
22484,-6.7098064
22485,-0.37801397
22486,-0.6302192
22487,-8.055255
22488,-7.7412076
22489,-8.064283
22490,-6.479065
22491,-10.3733635
22492,-1.9241469
22493,-0.113128945
22494,-8.064379
22495,-10.414984
22496,0.11532667
22497,-4.6736794
22498,-4.080341
22499,0.18824124
22500,-8.374154
22501,-7.100653
22502,0.4285899
22503,-6.9427633
22504,19.295994
22505,-4.8154044
22506,-4.1473055
22507,1.0393419
22508,-0.3534328
22509,-11.231312
22510,-0.040921435
22511,-2.6680033
22512,-6.43262
22513,-8.139055
22514,0.12985826
22515,-8.033987
22516,-19.0535
22517,-2.0222688
22518,-3.464776
22519,-6.531636
22520,-8.495014
22521,-0.5103195
22522,-7.0989265
22523,3.806587
22524,-5.2379875
22525,-8.173777
22526,-5.7934833
22527,-3.9830937
22528,-21.947056
22529,-7.6558924
22530,0.37015676
22531,-0.93302584
22532,-5.693022
22533,-4.7080708
22534,-8.739689
22535,-2.6710567
22536,0.5113598
22537,-8.386543
22538,-6.9034653
22539,0.30399704
22540,-6.069023
22541,-3.230864
22542,-4.030112
22543,-7.279281
22544,-3.6092591
22545,-2.2060084
22546,-0.07194111
22547,-0.6380341
22548,-6.3969755
22549,-2.9901395
22550,-1.1529459
22551,-7.9855146
22552,-8.323032
22553,13.3886385
22554,-4.2263002
22555,-3.5400453
22556,-2.0062947
22557,2.0137095
22558,-5.1232033
22559,12.01622
22560,-3.7526433
22561,-9.853638
22562,-8.115187
22563,-1.085845
22564,-8.387067
22565,-2.234911
22566,-9.155852
22567,-9.890215
22568,3.2570403
22569,-0.39001954
22570,0.9025995
22571,-5.6566525
22572,5.802576
22573,-10.771819
22574,-5.0266676
22575,-2.1061325
22576,0.85126925
22577,-4.260214
22578,-4.200691
22579,13.244741
22580,-12.426592
22581,-7.977154
22582,0.078638464
22583,-2.0220191
22584,0.9829475
22585,-0.30985463
22586,-1.1381217
22587,-8.04925
22588,-4.8819513
22589,-10.729619
22590,1.365972
22591,18.539045
22592,-1.022937
22593,-1.0928128
22594,-0.008885115
22595,-0.0017828196
22596,-2.8237002
22597,-3.0536485
22598,-2.6832008
22599,1.8171675
22600,4.497544
22601,-6.8521194
22602,-3.0870662
22603,-3.1226912
22604,-0.082572
22605,-0.9580472
22606,19.881706
22607,-4.4811344
22608,-6.4355702
22609,-8.004072
22610,-5.5572743
22611,-7.3715076
22612,-0.23357292
22613,23.395658
22614,-8.887245
22615,2.9835026
22616,-3.3237817
22617,0.9728133
22618,-6.923626
22619,-0.6370814
22620,-7.762697
22621,-6.3471904
22622,-3.2323337
22623,-3.4220169
22624,0.8376586
22625,-0.37280887
22626,-2.9567752
22627,-8.088061
22628,-5.3628798
22629,-7.859309
22630,2.875093
22631,-5.172555
22632,-1.6392449
22633,-6.9703035
22634,0.4470195
22635,-0.39947212
22636,-3.2469509
22637,-4.2028117
22638,7.5597067
22639,-2.8939962
22640,-2.404344
22641,-7.228009
22642,-4.9512787
22643,-3.505158
22644,-8.215474
22645,-3.1290388
22646,-12.46072
22647,0.25901347
22648,-3.437891
22649,-8.488302
22650,-7.1432686
22651,7.2821455
22652,-2.3343158
22653,-0.67402875
22654,3.433937
22655,-8.435739
22656,-6.4344764
22657,-1.3099377
22658,-6.7128
22659,-8.3010645
22660,0.65359306
22661,-3.7256377
22662,0.79624766
22663,-0.03209479
22664,-0.8894393
22665,-5.6522675
22666,-4.64386
22667,-3.72358
22668,-5.1008263
22669,-5.6420116
22670,-2.611876
22671,-10.582386
22672,-3.1828132
22673,0.22730783
22674,-1.9981456
22675,1.2770246
22676,-1.7338519
22677,-5.27169
22678,-7.0063953
22679,1.6200688
22680,-7.0624733
22681,-6.354421
22682,-2.674082
22683,0.9918937
22684,-5.7088804
22685,-3.7661614
22686,13.901989
22687,-0.65076077
22688,-8.550484
22689,-4.666621
22690,-1.2022133
22691,-4.4795465
22692,-7.8638725
22693,-5.7370224
22694,-3.2412834
22695,0.23253739
22696,-6.311824
22697,-2.1733942
22698,0.05219373
22699,-7.716969
22700,-9.634104
22701,-1.478027
22702,-9.121019
22703,-12.490047
22704,0.031125456
22705,-1.5415568
22706,-1.370451
22707,365.05548
22708,1.0761479
22709,-2.554308
22710,0.28581384
22711,-0.8410752
22712,-5.656228
22713,0.41651094
22714,-5.089463
22715,-10.803778
22716,-8.062216
22717,-1.3921974
22718,-0.071924195
22719,-3.9316027
22720,-5.072934
22721,-4.4368644
22722,-1.1201369
22723,-4.599711
22724,-2.8770986
22725,-3.7156792
22726,-3.5803978
22727,-7.403821
22728,-0.67349404
22729,-4.826321
22730,-2.8709307
22731,-7.0788846
22732,1.8333952
22733,-6.013666
22734,-0.666113
22735,-3.378893
22736,-11.794254
22737,-4.20553
22738,-2.5537634
22739,-3.5024877
22740,-4.9406414
22741,-1.4271672
22742,-4.0344253
22743,-1.3432274
22744,-4.3657513
22745,-2.332172
22746,-1.1392434
22747,-2.6224613
22748,-7.1991053
22749,-7.7530546
22750,-3.9393754
22751,-1.0243108
22752,-12.407363
22753,-4.5212393
22754,0.11459312
22755,2.2206903
22756,10.380748
22757,-3.3079789
22758,-2.5724688
22759,-3.4458694
22760,-5.95901
22761,-2.0652971
22762,-7.5478916
22763,-6.0528297
22764,-2.8053648
22765,-3.1787362
22766,-0.9620298
22767,1.1545582
22768,2.8586817
22769,-4.370069
22770,11.615571
22771,1.5300348
22772,-0.69503105
22773,-0.97904253
22774,-1.267878
22775,-2.5105305
22776,-9.058819
22777,9.911819
22778,0.072435796
22779,-0.87957287
22780,-13.7372055
22781,-1.9872687
22782,0.4955507
22783,1.250694
22784,-0.21813895
22785,1.3075452
22786,-5.166186
22787,23.211044
22788,-2.1126552
22789,-0.6344222
22790,-1.1872532
22791,-17.717556
22792,-2.2003374
22793,-6.5097466
22794,2.20889
22795,-4.4864764
22796,0.12491152
22797,-1.7252009
22798,0.25136083
22799,-6.6116157
22800,-1.8355696
22801,-2.9739156
22802,-2.1257026
22803,-0.50607425
22804,-5.221596
22805,-8.5862465
22806,-0.20371006
22807,-0.41400623
22808,-2.1060777
22809,1.620853
22810,20.029358
22811,-5.518965
22812,-0.21092187
22813,-8.308689
22814,19.812737
22815,-10.389197
22816,-14.261534
22817,-4.1623225
22818,-4.6628003
22819,-1.6325734
22820,-4.2570853
22821,-4.9884014
22822,-3.950796
22823,-10.561136
22824,-9.267109
22825,10.474222
22826,1.1522043
22827,0.9569531
22828,1.3737273
22829,0.6352481
22830,-1.9768596
22831,-2.904564
22832,-15.9097
22833,0.8795067
22834,0.004904717
22835,-7.820645
22836,-8.379544
22837,13.840452
22838,-7.0840206
22839,-2.4847345
22840,-9.589913
22841,-5.417944
22842,-4.5912986
22843,1.846401
22844,1.6365035
22845,-1.1206796
22846,-6.0475035
22847,0.91996664
22848,-0.21597338
22849,2.991694
22850,-8.744172
22851,-8.031646
22852,-2.15702
22853,-9.837706
22854,-7.977703
22855,-3.6551795
22856,-0.07627025
22857,-3.4028573
22858,0.52259433
22859,-1.3263724
22860,14.002768
22861,-0.84394026
22862,-3.6628423
22863,-2.6933088
22864,-3.72091
22865,-7.035186
22866,19.618805
22867,-8.473797
22868,0.34368387
22869,-7.6526814
22870,-3.5149493
22871,-0.92285216
22872,-7.390665
22873,-0.5518356
22874,1.4779935
22875,-2.8432126
22876,-5.5341115
22877,-5.4141865
22878,-12.234993
22879,-2.9550922
22880,-4.1892376
22881,-8.695236
22882,2.5306342
22883,0.2664169
22884,-4.8921647
22885,-1.1213294
22886,-2.408386
22887,-7.121212
22888,-1.3021929
22889,-2.5782933
22890,-3.8049397
22891,41.18106
22892,-3.803958
22893,-0.10049386
22894,-4.700122
22895,-0.91790706
22896,-12.260265
22897,-3.4022014
22898,-1.3791258
22899,-0.44595388
22900,-6.1991844
22901,0.71927714
22902,0.50004524
22903,-6.371984
22904,-1.7836045
22905,-0.74433804
22906,-0.89969337
22907,-2.8566275
22908,-8.271252
22909,-9.445727
22910,-0.034769922
22911,-5.8190994
22912,-0.7956179
22913,-2.3271494
22914,1.1292272
22915,-0.13921827
22916,-3.581212
22917,-0.38089922
22918,-3.2756205
22919,-6.6760674
22920,-2.4188566
22921,-0.6775863
22922,-0.66135913
22923,-9.418024
22924,2.674287
22925,-11.2500725
22926,-6.7276
22927,-0.463197
22928,22.634375
22929,-6.0200696
22930,-3.591878
22931,-0.3014366
22932,-8.959094
22933,10.504417
22934,-6.818313
22935,-5.1279182
22936,-4.03683
22937,-1.9462613
22938,-6.2218304
22939,-2.081493
22940,0.79861134
22941,-3.5602002
22942,-2.4687057
22943,-5.168568
22944,10.276304
22945,-3.8854141
22946,-21.073902
22947,-5.3501253
22948,-1.6523105
22949,-4.240649
22950,-5.840322
22951,0.15923646
22952,-5.6811256
22953,-7.8567667
22954,-2.1984668
22955,-0.2086599
22956,-1.1000166
22957,1.0403832
22958,-7.3569937
22959,-3.1867595
22960,-0.9084054
22961,-2.4201193
22962,-4.033063
22963,-7.0961833
22964,-2.328702
22965,-0.86360955
22966,-2.978757
22967,-4.620214
22968,-6.7206516
22969,-3.2350743
22970,0.5535095
22971,-2.030418
22972,-7.0348034
22973,0.8846566
22974,-0.20071754
22975,1.2220485
22976,1.2573113
22977,-1.6776624
22978,0.7024966
22979,0.28654528
22980,-6.337635
22981,-4.623516
22982,-1.9472256
22983,-2.9999714
22984,-5.003706
22985,-6.4832907
22986,-9.665192
22987,-3.5816314
22988,-8.700167
22989,0.33304378
22990,-3.440006
22991,-0.31761447
22992,12.467337
22993,0.9942409
22994,-1.2031904
22995,0.21261665
22996,-4.4677773
22997,-3.2900536
22998,-7.8971596
22999,-10.875107
23000,0.1624538
23001,-2.4495907
23002,-2.5304887
23003,-5.51621
23004,764.0591
23005,-0.6834239
23006,-4.172219
23007,-7.034522
23008,-5.0339346
23009,-3.8380322
23010,-4.250628
23011,-1.4907943
23012,-4.1826453
23013,-0.5470966
23014,-0.528923
23015,-0.78381777
23016,-1.4740887
23017,-7.164242
23018,-11.700804
23019,-4.25226
23020,-5.0512333
23021,-11.707503
23022,3.20839
23023,-3.1542563
23024,0.74498993
23025,-0.22373813
23026,-1.3739445
23027,-10.856197
23028,-0.5917001
23029,-2.9452384
23030,26.274632
23031,0.48333517
23032,-5.3290615
23033,-9.279996
23034,-0.41319883
23035,4.4316053e-05
23036,-7.8927317
23037,-0.78523207
23038,-6.4563856
23039,-8.061594
23040,-7.909809
23041,-8.830273
23042,-7.605084
23043,1.2073569
23044,-7.220416
23045,-5.210632
23046,-4.4385138
23047,-5.7901754
23048,-1.8340411
23049,-9.937508
23050,-2.3308525
23051,-7.569046
23052,1.6287365
23053,-5.8474693
23054,5.07635
23055,-11.9188595
23056,-9.105497
23057,-6.0897884
23058,-1.8784719
23059,-2.731026
23060,-5.5977707
23061,-3.900083
23062,-8.870722
23063,0.84839904
23064,-5.7025547
23065,-5.2000976
23066,-4.747922
23067,-6.409692
23068,2.9486141
23069,-4.408165
23070,-2.911869
23071,-2.5526948
23072,-7.6956315
23073,18.756062
23074,-8.167071
23075,-0.8807645
23076,608.6428
23077,0.32283357
23078,-5.1633606
23079,0.527547
23080,-4.782707
23081,28.943886
23082,-5.2015657
23083,-3.6493273
23084,-0.16587903
23085,-4.5388007
23086,-4.8391066
23087,-6.4727125
23088,0.5271041
23089,-8.609844
23090,-5.8153973
23091,-8.379605
23092,-8.294912
23093,-5.0111475
23094,-6.436311
23095,-2.554566
23096,0.24032381
23097,0.70424277
23098,-5.932252
23099,-9.531282
23100,-10.792243
23101,0.8108844
23102,-0.401801
23103,0.49753046
23104,-4.4445724
23105,-2.0753253
23106,-0.21655256
23107,-5.6035767
23108,-0.8802577
23109,1.0162262
23110,-5.850007
23111,-0.9617206
23112,-0.3686077
23113,-4.992793
23114,-1.3542516
23115,0.5445795
23116,-9.557459
23117,-3.2607317
23118,-3.7177582
23119,-9.0647545
23120,-5.1200476
23121,-8.392189
23122,0.3830085
23123,-2.1575425
23124,13.074561
23125,-4.790474
23126,-6.033046
23127,0.07707927
23128,-6.9359627
23129,-1.4575491
23130,-2.6275058
23131,-4.658045
23132,11.754482
23133,-0.08347954
23134,1.554959
23135,0.96527
23136,-7.081209
23137,12.310656
23138,-8.461155
23139,-2.0956526
23140,0.41612458
23141,-6.633722
23142,-5.497532
23143,1.9660314
23144,-0.62479484
23145,-12.4690275
23146,1.1452677
23147,-10.29981
23148,1.618922
23149,-6.655655
23150,-1.0648177
23151,591.7694
23152,1.4516616
23153,-6.986522
23154,-7.277163
23155,-0.80302525
23156,-0.64932096
23157,-4.371566
23158,-6.0321608
23159,8.500665
23160,-4.275058
23161,-11.379034
23162,-5.2051497
23163,-0.88130355
23164,-4.961771
23165,0.12061271
23166,-14.496723
23167,-4.7277765
23168,12.026142
23169,0.072025895
23170,-5.181822
23171,-5.7159634
23172,1.7977085
23173,-4.847722
23174,-10.495716
23175,-0.6634937
23176,0.14878675
23177,32.319954
23178,-1.969336
23179,6.11128
23180,0.68653846
23181,-2.9778388
23182,4.0083737
23183,-5.247093
23184,-0.62878335
23185,-2.5079198
23186,0.6427519
23187,1.3893803
23188,-10.345442
23189,0.74283814
23190,13.988653
23191,-10.016169
23192,-7.9031887
23193,-8.447821
23194,0.2813364
23195,-5.049847
23196,-0.093832865
23197,-4.338854
23198,-1.528183
23199,-3.705449
23200,0.59232324
23201,-1.1989622
23202,-2.346286
23203,-5.2768483
23204,-2.894516
23205,19.955376
23206,-3.0888145
23207,-0.71844125
23208,-5.6141357
23209,0.20806637
23210,-7.488339
23211,-5.4500976
23212,-0.049217954
23213,-7.8344088
23214,1.7492023
23215,33.325768
23216,-6.32753
23217,-5.9314346
23218,-1.8913355
23219,0.7929963
23220,-8.530333
23221,-0.28891602
23222,1.1233913
23223,-5.53485
23224,-1.9490755
23225,-1.0119298
23226,-0.59122527
23227,-1.287558
23228,7.055131
23229,-11.733864
23230,-0.15687403
23231,-5.23672
23232,-6.213754
23233,-6.9966736
23234,-3.094591
23235,-2.7591417
23236,-0.43820453
23237,-11.403934
23238,-6.6345105
23239,-11.835274
23240,1.9119663
23241,-6.595266
23242,-0.87224126
23243,0.795862
23244,-3.2648878
23245,-5.0567255
23246,-0.80407375
23247,-1.1516881
23248,-6.4406986
23249,-7.691128
23250,-6.7331204
23251,-1.5954738
23252,-2.826916
23253,-6.6225753
23254,-3.2566557
23255,-4.550889
23256,-0.46316877
23257,-1.8786485
23258,-5.003992
23259,-0.18145457
23260,-6.8361864
23261,-3.2938733
23262,0.82810825
23263,-5.8808956
23264,-0.1856134
23265,-3.8175116
23266,1.0216951
23267,-6.6973877
23268,-7.7574463
23269,-3.4813886
23270,-0.04256682
23271,-7.268053
23272,-6.4911547
23273,-0.09656422
23274,-8.169985
23275,-8.979713
23276,-1.3313217
23277,-6.410254
23278,-3.9154353
23279,-6.625104
23280,-6.1879044
23281,-2.482909
23282,0.26542643
23283,0.9574712
23284,-3.1007826
23285,-6.6343193
23286,-2.8531756
23287,-3.9219089
23288,0.4064496
23289,-8.432043
23290,-4.247423
23291,-4.799815
23292,-8.213267
23293,-0.096737474
23294,-0.74506444
23295,-0.21273826
23296,-4.8752666
23297,-1.3135155
23298,-5.0360045
23299,-1.1674387
23300,-4.8941846
23301,1.6650002
23302,-7.8855968
23303,-2.9774404
23304,-0.49704248
23305,-0.0099660605
23306,-5.97263
23307,-0.38122976
23308,-5.3890753
23309,-10.377857
23310,-3.267077
23311,-0.7332594
23312,1.8165917
23313,-0.48506796
23314,-5.3965244
23315,-0.6963101
23316,-0.47947407
23317,-3.5399592
23318,-9.233859
23319,1.1056105
23320,-10.7630415
23321,-1.7116208
23322,-6.242324
23323,0.7127828
23324,-0.6703974
23325,-3.304807
23326,-4.587572
23327,-3.34981
23328,-10.640869
23329,21.113335
23330,14.446293
23331,-7.3052
23332,-4.816197
23333,-5.7816815
23334,0.20764509
23335,-2.116776
23336,-0.938904
23337,-5.601054
23338,-3.5004501
23339,-1.328316
23340,-1.4175127
23341,-8.362621
23342,-2.3987544
23343,-6.180826
23344,-3.4979231
23345,-13.530134
23346,-4.629513
23347,-1.0387301
23348,1.3147782
23349,-5.7279186
23350,-1.6905718
23351,-0.9802432
23352,-27.804905
23353,-2.8143635
23354,-3.0936184
23355,-1.3251383
23356,-4.3233275
23357,-2.4943376
23358,-8.181637
23359,-8.147293
23360,1.7602849
23361,2.8094974
23362,-15.511917
23363,-3.082622
23364,-5.187119
23365,2.5174131
23366,-0.8625729
23367,-3.8856442
23368,-4.1431875
23369,-2.9035168
23370,-5.6525435
23371,-3.838499
23372,0.21126819
23373,-6.6593246
23374,-9.904573
23375,-3.0568247
23376,-0.68378425
23377,-2.5932324
23378,43.59693
23379,-5.798112
23380,-10.944237
23381,1.3423018
23382,-0.987928
23383,-3.3658133
23384,-0.74306893
23385,-3.353765
23386,-4.0037184
23387,-1.2591136
23388,-15.456284
23389,-6.852561
23390,-8.980213
23391,-0.43835333
23392,-2.7756553
23393,-1.1185147
23394,0.14876792
23395,10.790103
23396,-6.4825726
23397,16.394072
23398,-1.8522342
23399,-2.324621
23400,-12.841619
23401,0.604503
23402,-0.28778204
23403,-8.369867
23404,-3.6161199
23405,-1.7062707
23406,2.5155153
23407,-7.516698
23408,-4.809577
23409,-0.6780959
23410,1.9875389
23411,23.79935
23412,-1.4340922
23413,-3.7371154
23414,-1.015983
23415,-7.24541
23416,-7.068606
23417,-5.78137
23418,-3.1012573
23419,-0.05003655
23420,-2.0741673
23421,1.6248715
23422,-1.9419856
23423,4.7758045
23424,-0.85791224
23425,-5.224989
23426,-7.6272783
23427,-1.1074075
23428,-2.5929499
23429,-2.8349495
23430,-3.9469957
23431,-6.926678
23432,-1.0813379
23433,-8.862497
23434,-6.0904927
23435,-0.5370913
23436,-12.414599
23437,15.798536
23438,-1.5436602
23439,-3.6963098
23440,-7.7479753
23441,3.699376
23442,-0.24513765
23443,-4.341162
23444,-4.070495
23445,-10.917276
23446,-9.530247
23447,-3.0816488
23448,-5.667403
23449,-5.4418654
23450,-2.7008023
23451,-0.57404846
23452,0.2294415
23453,1341.941
23454,1.108321
23455,2.3123016
23456,-2.257664
23457,1.029589
23458,-5.2812686
23459,-20.705261
23460,-2.5734472
23461,-2.050035
23462,-2.4084296
23463,-0.056485444
23464,0.75005454
23465,-6.7836933
23466,1.8536739
23467,-0.5203141
23468,-2.8144002
23469,-2.9362614
23470,-0.22697383
23471,-5.2198696
23472,-2.1504378
23473,-1.6570784
23474,5.4433866
23475,-3.2076254
23476,-3.4535556
23477,21.95987
23478,22.302647
23479,-0.18030682
23480,-3.0075996
23481,-1.6840348
23482,56.788498
23483,0.32882237
23484,-4.795374
23485,-1.1528859
23486,-1.4718491
23487,-4.1412487
23488,-2.0774755
23489,-5.803423
23490,-10.105604
23491,-11.643395
23492,-6.4048204
23493,-0.4998729
23494,-3.6845329
23495,-7.163142
23496,-1.7519174
23497,-7.8239694
23498,-7.25729
23499,0.9693412
23500,10.371781
23501,0.1802327
